ARTG_ID,Name,RegistrationDate
525005,Stryker Australia Pty Ltd - Knee tibia prosthesis plug (525005),
525022,"Swirl Technologies Pty Ltd T/A Parker Healthcare - Bed, infant, general-purpose (525022)",
524999,Swisse Ultiboost High Strength Omega Wild Fish Oil Easier To Swallow (524999),
525040,Sysmex Australia Pty Ltd - Coagulation calibrator/control IVDs (525040),
525039,Sysmex Australia Pty Ltd - General coagulation IVDs (525039),
525021,Sysmex Australia Pty Ltd - Special coagulation IVDs (525021),
525032,"The O R Company Pty Ltd - Cervical dilator, fixed-size (525032)",
525033,"The O R Company Pty Ltd - Dilator, tracheal (525033)",
525034,"The O R Company Pty Ltd - Dilator, urinary duct (525034)",
525035,"The O R Company Pty Ltd - Dilator, vascular (525035)",
525030,"The O R Company Pty Ltd - Speculum, eye (525030)",
525031,"The O R Company Pty Ltd - Speculum, rectal (525031)",
525000,Theanine (525000),
525015,"Vantive Pty Ltd - Haemodialysis system, institutional/home-use (525015)",
525038,William A Cook Australia Pty Ltd - Laparoscopic electrosurgical scissors (525038),
525008,"Zimmer Biomet Pty Ltd - Bone nail guidewire, single-use (525008)",
524963,"3M Australia Pty Ltd - Elbow orthosis, non-articulating (524963)",
524944,"Actis Medical Pty Ltd - Non-implantable needle guide, reusable (524944)",
524946,"Actis Medical Pty Ltd - Non-implantable needle guide, single-use (524946)",
524941,AUSupreme Multi-Vitamin B (524941),
524934,Cleanse Plus (524934),
524970,"Device Technologies Australia Pty Ltd - O2 Assist - Hamilton-C6 - Ventilator, software (524970)",
524971,"Device Technologies Australia Pty Ltd - O2 Assist – Hamilton–HF90 - Ventilator, software (524971)",
524935,Getinge Australia Pty Ltd - Cardiopulmonary bypass system air bubble/foam detector (524935),
524938,GO Creatine + Magnesium Glycinate (524938),
524925,Harmony Menopause v2 (524925),
524972,"Hirlhead Pty Ltd T/A APS Medical - Catheter, suction, general-purpose (524972)",
524945,Inflammation EZE®&nbsp; (524945),
524932,"Johnson &amp; Johnson Medical Pty Ltd t/a DePuy Synthes - Drill handpiece, surgical, manually-operated (524932)",
524928,JSHealth Vitamins Creatine+ (524928),
524929,Kapanol 10 mg morphine sulfate pentahydrate Retardkapseln blister (524929),
524936,"Lateral Medical - Catheter, suction, tracheal (524936)",
524940,L-Theanine 450 + Ginkgo (524940),
524964,"MDSS AU Pty Ltd - Cable/lead, electrocardiograph (524964)",
524933,Medtronic Australasia Pty Ltd - Cardiac valve prosthesis sizer set (524933),
524931,"NSW Health Pathology - Hepatitis C virus total antibody test for dried blood spot (Abbott Alinity i Anti-HCV) - Hepatitis C virus total antibody IVD, kit, chemiluminescent assay (524931)",
524926,Omega-3 302.5mg Soft Capsules (524926),
524927,Prime Forever SPF 50 Primer (524927),
524937,SIS SUPER STRENGTH OMEGA 3 (524937),
524939,Strong'em liquid (524939),
524942,"Syrinx Systems Pty Ltd - Needle, injector, medication/vaccine (524942)",
524930,TH Swisse Reju+ (524930),
524965,"The O R Company Pty Ltd - Clamp, surgical, bone (524965)",
524948,Triple Magnesium Professional Recovery - Lemon Lime (524948),
524947,Unwind (524947),
524943,W &amp; H Australasia Pty Ltd - Line-powered surgical power tool control unit (524943),
524966,"YES Medical - Gymna Acure - Stimulator, electrical, neuromuscular, diagnostic (524966)",
524906,"A-DEC Australia - Sterilizer, moist heat, wrapped goods (524906)",
431994,CARBOFERM iron (as ferric carboxymaltose) 100 mg/2 mL solution for injection vial (431994),
431993,CARBOFERM iron (as ferric carboxymaltose) 1000 mg/20 mL solution for injection vial (431993),
431995,CARBOFERM iron (as ferric carboxymaltose) 500 mg/10 mL solution for injection vial (431995),
524899,"Confident Celebration Pty Ltd - Sterilization packaging, single-use (524899)",
524900,"Dentsply Sirona Pty Ltd - Medical equipment drape, single-use (524900)",
453950,DUTASTERIDE/TAMSULOSIN ZPL 500/400 dutasteride 500 microgram and tamsulosin hydrochloride 400 microgram modified release capsule blister pack (453950),
431992,FERRICARBO iron (as ferric carboxymaltose) 100 mg/2 mL solution for injection vial (431992),
431991,FERRICARBO iron (as ferric carboxymaltose) 1000 mg/20 mL solution for injection vial (431991),
431990,FERRICARBO iron (as ferric carboxymaltose) 500 mg/10 mL solution for injection vial (431990),
524886,"Ken Jin - Combination diagnostic imaging system, PET/CT (524886)",
524888,"Ken Jin - X-ray system, diagnostic, computed tomography, full-body (524888)",
524887,"Ken Jin - X-ray system, diagnostic, fluoroscopic, angiographic, stationary, digital (524887)",
524907,"Linear Medical Pty Ltd - Catheter mount, single-use (524907)",
524910,Linear Medical Pty Ltd - Gas sampling line set (524910),
524896,Linear Medical Pty Ltd - Suction system tubing (524896),
524908,"Linear Medical Pty Ltd - Tube/mask breathing circuit connector, non-sterile, single-use (524908)",
524909,"Linear Medical Pty Ltd - Tube/mask breathing circuit connector, non-sterile, single-use (524909)",
524890,MagSleep (524890),
524898,"Medtronic Australasia Pty Ltd - OmniaSecure™ SureScan™ MRI lead - Lead, defibrillator, implantable (524898)",
524895,Microgenics Menopause Ease (524895),
524894,Microgenics PMS Ease (524894),
524893,Microgenics Vaginal + Urinary Probiotic (524893),
524891,SPF 50 Preen Screen (524891),
524889,The O R Company Pty Ltd - Surgical smoke evacuation system tube (524889),
517945,ABRYSVO recombinant respiratory syncytial virus pre-fusion F protein 120 microgram/0.5 mL bivalent vaccine powder for injection vial + diluent vial (517945),
524825,"ACRA Regulatory Services Pty Ltd - Orthopaedic fixation plate, non-biodegradable (524825)",
524820,Aim Discovery Solutions Pty Ltd - Clinical chemistry autoimmune IVDs (524820),
